accenumb,campaign,trait,value
C0500184,1996-1997,plant_height,94.9
C0500184,1996-1997,thousand_kernel_weight,42.7
C0500185,1996-1997,days_to_heading,227
C0500185,1996-1997,plant_height,88.8
C0500185,1996-1997,thousand_kernel_weight,50.8
C0500186,1996-1997,days_to_heading,227
C0500186,1996-1997,plant_height,89.6
C0500186,1996-1997,thousand_kernel_weight,56.1
C0500187,1996-1997,days_to_heading,226
C0500187,1996-1997,plant_height,85.9
C0500187,1996-1997,thousand_kernel_weight,53.3
C0500188,1996-1997,days_to_heading,228
C0500188,1996-1997,plant_height,90.5
C0500188,1996-1997,thousand_kernel_weight,44.8
C0500189,1996-1997,days_to_heading,225
C0500189,1996-1997,plant_height,86
C0500189,1996-1997,thousand_kernel_weight,56.3
C0500190,1996-1997,days_to_heading,221
C0500190,1996-1997,plant_height,85
C0500190,1996-1997,thousand_kernel_weight,47.1
C0500191,1996-1997,days_to_heading,221
C0500191,1996-1997,plant_height,87.7
C0500191,1996-1997,thousand_kernel_weight,47.3
C0500192,1996-1997,days_to_heading,225
C0500192,1996-1997,plant_height,92
C0500192,1996-1997,thousand_kernel_weight,54.9
C0500193,1996-1997,days_to_heading,226
C0500193,1996-1997,plant_height,97.9
C0500193,1996-1997,thousand_kernel_weight,44.4
C0500194,1996-1997,days_to_heading,227
C0500194,1996-1997,plant_height,99.3
C0500194,1996-1997,thousand_kernel_weight,45.8
C0500196,1996-1997,days_to_heading,225
C0500196,1996-1997,plant_height,100.7
C0500196,1996-1997,thousand_kernel_weight,44.2
C0500197,1996-1997,days_to_heading,226
C0500197,1996-1997,plant_height,93.4
C0500197,1996-1997,thousand_kernel_weight,54.1
C0500203,1996-1997,days_to_heading,217
C0500203,1996-1997,plant_height,93.5
C0500203,1996-1997,thousand_kernel_weight,58.1
C0500204,1996-1997,days_to_heading,226
C0500204,1996-1997,days_to_heading,218
C0500204,1996-1997,plant_height,104.5
C0500204,1996-1997,thousand_kernel_weight,49.8
C0500207,1996-1997,days_to_heading,223
C0500207,1996-1997,plant_height,106.9
C0500207,1996-1997,thousand_kernel_weight,45.1
C0500208,1996-1997,days_to_heading,227
C0500208,1996-1997,plant_height,96.9
C0500208,1996-1997,thousand_kernel_weight,46
C0500209,1996-1997,days_to_heading,229
C0500209,1996-1997,plant_height,101.5
C0500209,1996-1997,thousand_kernel_weight,42.2
C0500210,1996-1997,days_to_heading,224
C0500210,1996-1997,plant_height,93.8
C0500210,1996-1997,thousand_kernel_weight,49.2
C0500211,1996-1997,days_to_heading,226
C0500211,1996-1997,days_to_heading,217
C0500211,1996-1997,plant_height,100.3
C0500211,1996-1997,thousand_kernel_weight,43.2
C0500211,1996-1997,thousand_kernel_weight,43.3
C0500212,1996-1997,days_to_heading,226
C0500212,1996-1997,days_to_heading,217
C0500212,1996-1997,plant_height,96.4
C0500212,1996-1997,plant_height,93.6
C0500212,1996-1997,plant_height,96.7
C0500212,1996-1997,thousand_kernel_weight,53
C0500212,1996-1997,thousand_kernel_weight,54.2
C0500212,1996-1997,thousand_kernel_weight,54.8
C0500214,1996-1997,days_to_heading,225
C0500214,1996-1997,plant_height,94.6
C0500214,1996-1997,thousand_kernel_weight,44.1
C0500216,1996-1997,days_to_heading,225
C0500216,1996-1997,thousand_kernel_weight,47.3
C0500217,1996-1997,days_to_heading,226
C0500217,1996-1997,days_to_heading,217
C0500217,1996-1997,plant_height,94.5
C0500217,1996-1997,plant_height,97.2
C0500217,1996-1997,thousand_kernel_weight,50.2
C0500217,1996-1997,thousand_kernel_weight,50.9
C0500218,1996-1997,days_to_heading,215
C0500218,1996-1997,plant_height,95.4
C0500218,1996-1997,thousand_kernel_weight,43.4
C0500219,1996-1997,days_to_heading,228
C0500219,1996-1997,days_to_heading,219
C0500219,1996-1997,plant_height,86.8
C0500219,1996-1997,plant_height,84.9
C0500219,1996-1997,thousand_kernel_weight,50.8
C0500219,1996-1997,thousand_kernel_weight,49.7
C0500220,1996-1997,days_to_heading,228
C0500220,1996-1997,days_to_heading,218
C0500220,1996-1997,plant_height,108.2
C0500220,1996-1997,plant_height,106.1
C0500220,1996-1997,thousand_kernel_weight,49.4
C0500221,1996-1997,days_to_heading,215
C0500221,1996-1997,plant_height,92.9
C0500221,1996-1997,thousand_kernel_weight,42.9
C0500222,1996-1997,days_to_heading,224
C0500222,1996-1997,plant_height,85.5
C0500222,1996-1997,thousand_kernel_weight,41
C0500223,1996-1997,days_to_heading,227
C0500223,1996-1997,plant_height,89.4
C0500223,1996-1997,thousand_kernel_weight,51
C0500224,1996-1997,days_to_heading,223
C0500224,1996-1997,days_to_heading,213
C0500224,1996-1997,plant_height,84
C0500224,1996-1997,plant_height,85.2
C0500224,1996-1997,thousand_kernel_weight,42.9
C0500224,1996-1997,thousand_kernel_weight,42.4
C0500225,1996-1997,days_to_heading,225
C0500225,1996-1997,days_to_heading,215
C0500225,1996-1997,plant_height,90.6
C0500225,1996-1997,plant_height,87.2
C0500225,1996-1997,thousand_kernel_weight,48.6
C0500225,1996-1997,thousand_kernel_weight,50.4
C0500226,1996-1997,days_to_heading,225
C0500226,1996-1997,days_to_heading,217
C0500226,1996-1997,plant_height,99
C0500226,1996-1997,plant_height,99.9
C0500226,1996-1997,thousand_kernel_weight,53.2
C0500226,1996-1997,thousand_kernel_weight,55.7
C0500229,1996-1997,days_to_heading,226
C0500229,1996-1997,days_to_heading,217
C0500229,1996-1997,plant_height,94.4
C0500229,1996-1997,plant_height,98.1
C0500229,1996-1997,thousand_kernel_weight,51.7
C0500229,1996-1997,thousand_kernel_weight,52.7
C0500231,1996-1997,days_to_heading,225
C0500231,1996-1997,plant_height,96.8
C0500231,1996-1997,thousand_kernel_weight,47.5
C0500233,1996-1997,days_to_heading,217
C0500233,1996-1997,plant_height,89.9
C0500233,1996-1997,thousand_kernel_weight,57.8
C0500235,1996-1997,days_to_heading,217
C0500235,1996-1997,plant_height,93
C0500235,1996-1997,thousand_kernel_weight,55
C0500236,1996-1997,days_to_heading,217
C0500236,1996-1997,plant_height,92
C0500236,1996-1997,thousand_kernel_weight,45.5
C0500237,1996-1997,days_to_heading,218
C0500237,1996-1997,plant_height,93.7
C0500237,1996-1997,thousand_kernel_weight,48.7
C0500250,1996-1997,days_to_heading,227
C0500250,1996-1997,days_to_heading,217
C0500250,1996-1997,plant_height,94.8
C0500250,1996-1997,plant_height,94.1
C0500250,1996-1997,thousand_kernel_weight,47
C0500250,1996-1997,thousand_kernel_weight,49.8
C0500251,1996-1997,days_to_heading,227
C0500251,1996-1997,days_to_heading,217
C0500251,1996-1997,plant_height,94.2
C0500251,1996-1997,plant_height,93.6
C0500251,1996-1997,thousand_kernel_weight,52.7
C0500251,1996-1997,thousand_kernel_weight,55.3
C0500252,1996-1997,days_to_heading,217
C0500252,1996-1997,plant_height,91
C0500254,1996-1997,days_to_heading,217
C0500254,1996-1997,plant_height,100.2
C0500254,1996-1997,thousand_kernel_weight,65.6
C0500255,1996-1997,days_to_heading,218
C0500255,1996-1997,plant_height,96.2
C0500255,1996-1997,thousand_kernel_weight,49.3
C0500289,1996-1997,days_to_heading,217
C0500289,1996-1997,plant_height,90
C0500289,1996-1997,thousand_kernel_weight,44.8
C0500292,1996-1997,days_to_heading,213
C0500292,1996-1997,plant_height,96.9
C0500292,1996-1997,thousand_kernel_weight,48.6
C0500293,1996-1997,days_to_heading,218
C0500293,1996-1997,days_to_heading,217
C0500293,1996-1997,plant_height,89.1
C0500293,1996-1997,plant_height,91.7
C0500293,1996-1997,thousand_kernel_weight,49.9
C0500293,1996-1997,thousand_kernel_weight,50.5
C0500294,1996-1997,days_to_heading,213
C0500294,1996-1997,plant_height,84.2
C0500294,1996-1997,thousand_kernel_weight,44.7
C0500295,1996-1997,days_to_heading,216
C0500295,1996-1997,plant_height,85.8
C0500295,1996-1997,thousand_kernel_weight,53.2
C0500296,1996-1997,days_to_heading,218
C0500296,1996-1997,plant_height,89
C0500296,1996-1997,thousand_kernel_weight,51.3
C0500297,1996-1997,days_to_heading,217
C0500297,1996-1997,plant_height,93
C0500297,1996-1997,plant_height,92.4
C0500297,1996-1997,thousand_kernel_weight,58.1
C0500297,1996-1997,thousand_kernel_weight,56.3
C0500298,1996-1997,days_to_heading,217
C0500298,1996-1997,plant_height,91.8
C0500298,1996-1997,thousand_kernel_weight,52.7
C0500299,1996-1997,days_to_heading,217
C0500299,1996-1997,plant_height,91.8
C0500299,1996-1997,thousand_kernel_weight,55.4
C0500301,1996-1997,days_to_heading,225
C0500301,1996-1997,plant_height,103.4
C0500301,1996-1997,thousand_kernel_weight,59.1
C0500302,1996-1997,days_to_heading,227
C0500302,1996-1997,plant_height,85.6
C0500302,1996-1997,thousand_kernel_weight,47.2
C0500308,1996-1997,days_to_heading,217
C0500308,1996-1997,plant_height,95.6
C0500308,1996-1997,thousand_kernel_weight,44.6
C0500309,1996-1997,days_to_heading,217
C0500309,1996-1997,plant_height,91
C0500309,1996-1997,plant_height,91.1
C0500309,1996-1997,thousand_kernel_weight,56.8
C0500309,1996-1997,thousand_kernel_weight,54.9
C0500310,1996-1997,days_to_heading,217
C0500310,1996-1997,plant_height,93.7
C0500310,1996-1997,thousand_kernel_weight,43.4
C0500311,1996-1997,days_to_heading,217
C0500311,1996-1997,plant_height,99.6
C0500311,1996-1997,thousand_kernel_weight,46.4
C0500312,1996-1997,days_to_heading,217
C0500312,1996-1997,plant_height,99.3
C0500312,1996-1997,thousand_kernel_weight,55.5
C0500313,1996-1997,days_to_heading,217
C0500313,1996-1997,plant_height,94.5
C0500313,1996-1997,thousand_kernel_weight,45.5
C0500314,1996-1997,days_to_heading,217
C0500314,1996-1997,plant_height,89.2
C0500314,1996-1997,thousand_kernel_weight,46.7
C0500315,1996-1997,days_to_heading,217
C0500315,1996-1997,plant_height,94.3
C0500315,1996-1997,thousand_kernel_weight,44.9
C0500316,1996-1997,days_to_heading,215
C0500316,1996-1997,plant_height,89.4
C0500316,1996-1997,thousand_kernel_weight,42.6
C0500317,1996-1997,days_to_heading,216
C0500317,1996-1997,plant_height,97
C0500317,1996-1997,thousand_kernel_weight,46.4
C0500318,1996-1997,days_to_heading,217
C0500318,1996-1997,plant_height,91.6
C0500318,1996-1997,thousand_kernel_weight,54.5
C0500320,1996-1997,days_to_heading,218
C0500320,1996-1997,plant_height,100.2
C0500321,1996-1997,days_to_heading,217
C0500321,1996-1997,plant_height,86.4
C0500321,1996-1997,thousand_kernel_weight,48.4
C0500322,1996-1997,days_to_heading,225
C0500322,1996-1997,days_to_heading,217
C0500322,1996-1997,plant_height,96.1
C0500322,1996-1997,plant_height,94.4
C0500322,1996-1997,thousand_kernel_weight,51.5
C0500322,1996-1997,thousand_kernel_weight,56.2
C0500422,1996-1997,days_to_heading,225
C0500422,1996-1997,plant_height,97.2
C0500422,1996-1997,thousand_kernel_weight,61.3
C0500319,1996-1997,plant_height,76.4
C0500319,1996-1997,plant_height,82.4
C0500319,1996-1997,thousand_kernel_weight,45.3
C0500001,1997-1998,days_to_heading,219
C0500001,1997-1998,days_to_heading,231
C0500001,1997-1998,plant_height,96
C0500001,1997-1998,plant_height,92.2
C0500001,1997-1998,plant_height,93.5
C0500001,1997-1998,thousand_kernel_weight,53
C0500001,1997-1998,thousand_kernel_weight,51.6
C0500002,1997-1998,days_to_heading,216
C0500002,1997-1998,days_to_heading,217
C0500002,1997-1998,plant_height,87.5
C0500002,1997-1998,plant_height,87
C0500002,1997-1998,plant_height,87.7
C0500002,1997-1998,thousand_kernel_weight,43.6
C0500002,1997-1998,thousand_kernel_weight,43
C0500002,1997-1998,thousand_kernel_weight,41.1
C0500003,1997-1998,days_to_heading,217
C0500003,1997-1998,days_to_heading,216
C0500003,1997-1998,plant_height,95.4
C0500003,1997-1998,plant_height,95
C0500003,1997-1998,plant_height,91.2
C0500003,1997-1998,plant_height,99.5
C0500003,1997-1998,thousand_kernel_weight,43.9
C0500003,1997-1998,thousand_kernel_weight,43
C0500003,1997-1998,thousand_kernel_weight,40.5
C0500003,1997-1998,thousand_kernel_weight,42.9
C0500004,1997-1998,days_to_heading,218
C0500004,1997-1998,days_to_heading,219
C0500004,1997-1998,plant_height,89.3
C0500004,1997-1998,plant_height,89
C0500004,1997-1998,plant_height,88.6
C0500004,1997-1998,thousand_kernel_weight,45.5
C0500004,1997-1998,thousand_kernel_weight,45
C0500004,1997-1998,thousand_kernel_weight,42.7
C0500005,1997-1998,days_to_heading,218
C0500005,1997-1998,days_to_heading,219
C0500005,1997-1998,plant_height,91.7
C0500005,1997-1998,plant_height,91
C0500005,1997-1998,plant_height,88.1
C0500005,1997-1998,thousand_kernel_weight,44.2
C0500005,1997-1998,thousand_kernel_weight,44
C0500005,1997-1998,thousand_kernel_weight,41.6
C0500006,1997-1998,days_to_heading,218
C0500006,1997-1998,days_to_heading,219
C0500006,1997-1998,plant_height,87.7
C0500006,1997-1998,plant_height,87
C0500006,1997-1998,plant_height,87.6
C0500006,1997-1998,thousand_kernel_weight,43.5
C0500006,1997-1998,thousand_kernel_weight,43
C0500006,1997-1998,thousand_kernel_weight,40.8
C0500007,1997-1998,days_to_heading,217
C0500007,1997-1998,plant_height,88.6
C0500007,1997-1998,plant_height,88
C0500007,1997-1998,plant_height,87.8
C0500007,1997-1998,thousand_kernel_weight,45.1
C0500007,1997-1998,thousand_kernel_weight,45
C0500007,1997-1998,thousand_kernel_weight,41.3
C0500008,1997-1998,days_to_heading,217
C0500008,1997-1998,plant_height,94.5
C0500008,1997-1998,plant_height,94
C0500008,1997-1998,plant_height,92.4
C0500008,1997-1998,thousand_kernel_weight,47.1
C0500008,1997-1998,thousand_kernel_weight,47
C0500008,1997-1998,thousand_kernel_weight,43.6
C0500009,1997-1998,days_to_heading,218
C0500009,1997-1998,days_to_heading,219
C0500009,1997-1998,plant_height,92.7
C0500009,1997-1998,plant_height,92
C0500009,1997-1998,plant_height,90.5
C0500009,1997-1998,thousand_kernel_weight,51.6
C0500009,1997-1998,thousand_kernel_weight,51
C0500010,1997-1998,days_to_heading,218
C0500010,1997-1998,days_to_heading,219
C0500010,1997-1998,plant_height,94.8
C0500010,1997-1998,plant_height,94
C0500010,1997-1998,plant_height,99.2
C0500010,1997-1998,thousand_kernel_weight,45.7
C0500010,1997-1998,thousand_kernel_weight,45
C0500010,1997-1998,thousand_kernel_weight,42.8
C0500011,1997-1998,days_to_heading,217
C0500011,1997-1998,plant_height,91.4
C0500011,1997-1998,plant_height,91
C0500011,1997-1998,plant_height,91.7
C0500011,1997-1998,thousand_kernel_weight,45.8
C0500011,1997-1998,thousand_kernel_weight,45
C0500012,1997-1998,days_to_heading,217
C0500012,1997-1998,plant_height,94.8
C0500012,1997-1998,plant_height,94
C0500012,1997-1998,plant_height,95.6
C0500012,1997-1998,thousand_kernel_weight,43.1
C0500012,1997-1998,thousand_kernel_weight,43
C0500012,1997-1998,thousand_kernel_weight,41.7
C0500013,1997-1998,days_to_heading,217
C0500013,1997-1998,plant_height,89.8
C0500013,1997-1998,plant_height,89
C0500013,1997-1998,plant_height,91.6
C0500013,1997-1998,thousand_kernel_weight,41.6
C0500013,1997-1998,thousand_kernel_weight,41
C0500013,1997-1998,thousand_kernel_weight,42.5
C0500014,1997-1998,days_to_heading,217
C0500014,1997-1998,days_to_heading,216
C0500014,1997-1998,plant_height,98.4
C0500014,1997-1998,plant_height,98
C0500014,1997-1998,plant_height,96.8
C0500014,1997-1998,thousand_kernel_weight,43
C0500014,1997-1998,thousand_kernel_weight,41.9
C0500015,1997-1998,days_to_heading,217
C0500015,1997-1998,days_to_heading,216
C0500015,1997-1998,plant_height,91.4
C0500015,1997-1998,plant_height,91
C0500015,1997-1998,plant_height,90.9
C0500015,1997-1998,thousand_kernel_weight,44.8
C0500015,1997-1998,thousand_kernel_weight,44
C0500015,1997-1998,thousand_kernel_weight,43.3
C0500016,1997-1998,days_to_heading,217
C0500016,1997-1998,plant_height,91.9
C0500016,1997-1998,plant_height,91
C0500016,1997-1998,plant_height,92.1
C0500016,1997-1998,thousand_kernel_weight,45.5
C0500016,1997-1998,thousand_kernel_weight,45
C0500017,1997-1998,days_to_heading,218
C0500017,1997-1998,days_to_heading,217
C0500017,1997-1998,plant_height,97
C0500017,1997-1998,plant_height,97.7
C0500017,1997-1998,thousand_kernel_weight,45.1
C0500017,1997-1998,thousand_kernel_weight,45
C0500017,1997-1998,thousand_kernel_weight,44.4
C0500018,1997-1998,days_to_heading,217
C0500018,1997-1998,days_to_heading,216
C0500018,1997-1998,plant_height,96.1
C0500018,1997-1998,plant_height,96
C0500018,1997-1998,plant_height,93.9
C0500018,1997-1998,thousand_kernel_weight,43.9
C0500018,1997-1998,thousand_kernel_weight,43
C0500018,1997-1998,thousand_kernel_weight,42.3
C0500019,1997-1998,days_to_heading,225
C0500019,1997-1998,days_to_heading,231
C0500019,1997-1998,days_to_heading,219
C0500019,1997-1998,plant_height,98.1
C0500019,1997-1998,plant_height,98
C0500019,1997-1998,plant_height,97.8
C0500019,1997-1998,plant_height,102.9
C0500019,1997-1998,thousand_kernel_weight,52.3
C0500019,1997-1998,thousand_kernel_weight,52
C0500019,1997-1998,thousand_kernel_weight,54.8
C0500020,1997-1998,days_to_heading,217
C0500020,1997-1998,plant_height,101
C0500020,1997-1998,plant_height,100.1
C0500020,1997-1998,thousand_kernel_weight,46.3
C0500020,1997-1998,thousand_kernel_weight,46
C0500020,1997-1998,thousand_kernel_weight,44.6
C0500021,1997-1998,days_to_heading,217
C0500021,1997-1998,plant_height,93.8
C0500021,1997-1998,plant_height,93
C0500021,1997-1998,plant_height,95
C0500021,1997-1998,thousand_kernel_weight,46.6
C0500021,1997-1998,thousand_kernel_weight,46
C0500021,1997-1998,thousand_kernel_weight,45.6
C0500022,1997-1998,days_to_heading,217
C0500022,1997-1998,plant_height,98.3
C0500022,1997-1998,plant_height,98
C0500022,1997-1998,plant_height,100.6
C0500022,1997-1998,thousand_kernel_weight,46
C0500022,1997-1998,thousand_kernel_weight,44.9
C0500023,1997-1998,days_to_heading,216
C0500023,1997-1998,plant_height,93
C0500023,1997-1998,plant_height,96.5
C0500023,1997-1998,thousand_kernel_weight,41.7
C0500023,1997-1998,thousand_kernel_weight,41
C0500023,1997-1998,thousand_kernel_weight,41.2
C0500024,1997-1998,days_to_heading,218
C0500024,1997-1998,days_to_heading,219
C0500024,1997-1998,plant_height,96.4
C0500024,1997-1998,plant_height,96
C0500024,1997-1998,plant_height,98.1
C0500024,1997-1998,thousand_kernel_weight,45.7
C0500024,1997-1998,thousand_kernel_weight,45
C0500024,1997-1998,thousand_kernel_weight,43.9
C0500025,1997-1998,days_to_heading,217
C0500025,1997-1998,plant_height,94.6
C0500025,1997-1998,plant_height,94
C0500025,1997-1998,plant_height,95.7
C0500025,1997-1998,thousand_kernel_weight,46.9
C0500025,1997-1998,thousand_kernel_weight,46
C0500025,1997-1998,thousand_kernel_weight,45.8
C0500045,1997-1998,days_to_heading,225
C0500045,1997-1998,plant_height,94.9
C0500045,1997-1998,plant_height,94
C0500045,1997-1998,plant_height,97.7
C0500045,1997-1998,thousand_kernel_weight,55.6
C0500045,1997-1998,thousand_kernel_weight,55
C0500045,1997-1998,thousand_kernel_weight,57
C0500047,1997-1998,days_to_heading,225
C0500047,1997-1998,plant_height,90.5
C0500047,1997-1998,plant_height,90
C0500047,1997-1998,plant_height,92.1
C0500047,1997-1998,thousand_kernel_weight,54.9
C0500047,1997-1998,thousand_kernel_weight,54
C0500047,1997-1998,thousand_kernel_weight,58.6
C0500053,1997-1998,days_to_heading,224
C0500053,1997-1998,plant_height,95.2
C0500053,1997-1998,plant_height,95
C0500053,1997-1998,thousand_kernel_weight,50
C0500076,1997-1998,days_to_heading,226
C0500076,1997-1998,days_to_heading,227
C0500076,1997-1998,plant_height,94
C0500076,1997-1998,plant_height,91
C0500076,1997-1998,thousand_kernel_weight,43.1
C0500076,1997-1998,thousand_kernel_weight,43
C0500076,1997-1998,thousand_kernel_weight,41.9
C0500078,1997-1998,days_to_heading,227
C0500078,1997-1998,days_to_heading,229
C0500078,1997-1998,plant_height,97
C0500078,1997-1998,plant_height,93.9
C0500078,1997-1998,thousand_kernel_weight,43
C0500079,1997-1998,days_to_heading,229
C0500079,1997-1998,days_to_heading,227
C0500079,1997-1998,days_to_heading,231
C0500079,1997-1998,plant_height,96.1
C0500079,1997-1998,plant_height,96
C0500079,1997-1998,plant_height,90.8
C0500079,1997-1998,plant_height,93.5
C0500079,1997-1998,thousand_kernel_weight,40
C0500079,1997-1998,thousand_kernel_weight,41.4
C0500079,1997-1998,thousand_kernel_weight,41
C0500083,1997-1998,days_to_heading,229
C0500083,1997-1998,days_to_heading,230
C0500083,1997-1998,plant_height,96.7
C0500083,1997-1998,plant_height,96
C0500083,1997-1998,plant_height,91.5
C0500083,1997-1998,thousand_kernel_weight,48.1
C0500083,1997-1998,thousand_kernel_weight,48
C0500083,1997-1998,thousand_kernel_weight,49.1
C0500084,1997-1998,days_to_heading,230
C0500084,1997-1998,plant_height,88
C0500084,1997-1998,thousand_kernel_weight,49.8
C0500084,1997-1998,thousand_kernel_weight,49
C0500095,1997-1998,days_to_heading,229
C0500095,1997-1998,days_to_heading,230
C0500095,1997-1998,plant_height,91.1
C0500095,1997-1998,plant_height,91
C0500095,1997-1998,plant_height,83
C0500095,1997-1998,thousand_kernel_weight,45.3
C0500095,1997-1998,thousand_kernel_weight,45
C0500095,1997-1998,thousand_kernel_weight,43.6
C0500097,1997-1998,days_to_heading,227
C0500097,1997-1998,plant_height,84.1
C0500097,1997-1998,plant_height,84
C0500097,1997-1998,plant_height,85
C0500097,1997-1998,thousand_kernel_weight,45.1
C0500097,1997-1998,thousand_kernel_weight,45
C0500101,1997-1998,days_to_heading,230
C0500101,1997-1998,days_to_heading,217
C0500101,1997-1998,plant_height,84.4
C0500101,1997-1998,plant_height,93.1
C0500101,1997-1998,thousand_kernel_weight,45.2
C0500101,1997-1998,thousand_kernel_weight,42.4
C0500139,1997-1998,days_to_heading,231
C0500139,1997-1998,days_to_heading,218
C0500139,1997-1998,plant_height,86.4
C0500139,1997-1998,plant_height,93.9
C0500139,1997-1998,thousand_kernel_weight,44.9
C0500139,1997-1998,thousand_kernel_weight,42.5
C0500140,1997-1998,days_to_heading,228
C0500140,1997-1998,days_to_heading,229
C0500140,1997-1998,plant_height,87.8
C0500140,1997-1998,plant_height,87
C0500140,1997-1998,plant_height,86.2
C0500140,1997-1998,thousand_kernel_weight,47.8
C0500140,1997-1998,thousand_kernel_weight,47
C0500141,1997-1998,days_to_heading,229
C0500141,1997-1998,days_to_heading,231
C0500141,1997-1998,plant_height,95.1
C0500141,1997-1998,plant_height,95
C0500141,1997-1998,thousand_kernel_weight,47.6
C0500141,1997-1998,thousand_kernel_weight,47
C0500141,1997-1998,thousand_kernel_weight,49.7
C0500142,1997-1998,days_to_heading,228
C0500142,1997-1998,days_to_heading,229
C0500142,1997-1998,plant_height,103.5
C0500142,1997-1998,plant_height,103
C0500142,1997-1998,plant_height,104.2
C0500142,1997-1998,thousand_kernel_weight,44.4
C0500142,1997-1998,thousand_kernel_weight,44
C0500142,1997-1998,thousand_kernel_weight,45.6
C0500143,1997-1998,days_to_heading,229
C0500143,1997-1998,days_to_heading,231
C0500143,1997-1998,plant_height,96.4
C0500143,1997-1998,plant_height,96
C0500143,1997-1998,plant_height,92.4
C0500143,1997-1998,thousand_kernel_weight,44.5
C0500143,1997-1998,thousand_kernel_weight,44
C0500143,1997-1998,thousand_kernel_weight,46.3
C0500144,1997-1998,days_to_heading,229
C0500144,1997-1998,days_to_heading,230
C0500144,1997-1998,plant_height,94.4
C0500144,1997-1998,plant_height,94
C0500144,1997-1998,plant_height,94.3
C0500144,1997-1998,thousand_kernel_weight,42.7
C0500144,1997-1998,thousand_kernel_weight,42
C0500144,1997-1998,thousand_kernel_weight,42.5
C0500145,1997-1998,days_to_heading,228
C0500145,1997-1998,days_to_heading,230
C0500145,1997-1998,plant_height,97.9
C0500145,1997-1998,plant_height,97
C0500145,1997-1998,plant_height,96.9
C0500145,1997-1998,thousand_kernel_weight,47
C0500145,1997-1998,thousand_kernel_weight,48.5
C0500147,1997-1998,days_to_heading,229
C0500147,1997-1998,days_to_heading,231
C0500147,1997-1998,plant_height,106.2
C0500147,1997-1998,plant_height,106
C0500147,1997-1998,plant_height,109.1
C0500147,1997-1998,thousand_kernel_weight,45.2
C0500147,1997-1998,thousand_kernel_weight,45
C0500147,1997-1998,thousand_kernel_weight,44.9
C0500148,1997-1998,days_to_heading,227
C0500148,1997-1998,days_to_heading,229
C0500148,1997-1998,plant_height,103.2
C0500148,1997-1998,plant_height,103
C0500148,1997-1998,plant_height,104.7
C0500148,1997-1998,thousand_kernel_weight,43.9
C0500148,1997-1998,thousand_kernel_weight,43
C0500148,1997-1998,thousand_kernel_weight,44.9
C0500149,1997-1998,days_to_heading,227
C0500149,1997-1998,plant_height,90.8
C0500149,1997-1998,plant_height,90
C0500149,1997-1998,plant_height,84.4
C0500149,1997-1998,thousand_kernel_weight,56.1
C0500149,1997-1998,thousand_kernel_weight,56
C0500149,1997-1998,thousand_kernel_weight,57.8
C0500150,1997-1998,days_to_heading,228
C0500150,1997-1998,days_to_heading,230
C0500150,1997-1998,plant_height,97.6
C0500150,1997-1998,plant_height,97
C0500150,1997-1998,plant_height,96.8
C0500150,1997-1998,thousand_kernel_weight,49.9
C0500150,1997-1998,thousand_kernel_weight,49
C0500150,1997-1998,thousand_kernel_weight,52.4
C0500151,1997-1998,days_to_heading,228
C0500151,1997-1998,days_to_heading,230
C0500151,1997-1998,plant_height,91.4
C0500151,1997-1998,plant_height,91
C0500151,1997-1998,plant_height,90.5
C0500151,1997-1998,thousand_kernel_weight,56.2
C0500151,1997-1998,thousand_kernel_weight,56
C0500151,1997-1998,thousand_kernel_weight,57.4
C0500152,1997-1998,days_to_heading,225
C0500152,1997-1998,days_to_heading,227
C0500152,1997-1998,plant_height,102
C0500152,1997-1998,plant_height,99.4
C0500152,1997-1998,thousand_kernel_weight,43.1
C0500152,1997-1998,thousand_kernel_weight,43
C0500152,1997-1998,thousand_kernel_weight,44.1
C0500153,1997-1998,days_to_heading,232
C0500153,1997-1998,days_to_heading,234
C0500153,1997-1998,plant_height,107.1
C0500153,1997-1998,plant_height,107
C0500153,1997-1998,plant_height,109.7
C0500153,1997-1998,thousand_kernel_weight,42.1
C0500153,1997-1998,thousand_kernel_weight,42
C0500153,1997-1998,thousand_kernel_weight,41.2
C0500154,1997-1998,days_to_heading,230
C0500154,1997-1998,days_to_heading,231
C0500154,1997-1998,plant_height,103
C0500154,1997-1998,plant_height,98.2
C0500154,1997-1998,thousand_kernel_weight,47.4
C0500154,1997-1998,thousand_kernel_weight,47
C0500154,1997-1998,thousand_kernel_weight,46.7
C0500155,1997-1998,days_to_heading,229
C0500155,1997-1998,days_to_heading,230
C0500155,1997-1998,plant_height,90.5
C0500155,1997-1998,plant_height,90
C0500155,1997-1998,plant_height,88.7
C0500155,1997-1998,thousand_kernel_weight,51.3
C0500155,1997-1998,thousand_kernel_weight,51
C0500155,1997-1998,thousand_kernel_weight,52.6
C0500156,1997-1998,days_to_heading,229
C0500156,1997-1998,days_to_heading,231
C0500156,1997-1998,plant_height,94.7
C0500156,1997-1998,plant_height,94
C0500156,1997-1998,plant_height,90.8
C0500156,1997-1998,thousand_kernel_weight,44.7
C0500156,1997-1998,thousand_kernel_weight,44
C0500156,1997-1998,thousand_kernel_weight,42.3
C0500157,1997-1998,days_to_heading,227
C0500157,1997-1998,plant_height,84.2
C0500157,1997-1998,plant_height,84
C0500157,1997-1998,plant_height,81.1
C0500157,1997-1998,thousand_kernel_weight,54.1
C0500157,1997-1998,thousand_kernel_weight,54
