genotype,end_of_heading_BLUE,plant_height_BLUE,thousand_kernel_weight_BLUE
23380,-17.89,-55.71,-0.55
23381,NA,NA,NA
23383,NA,NA,NA
23385,-16.58,-65.91,3.7
23386,-16.27,-69.27,1.91
23387,-14.31,-40.11,-0.17
23388,NA,-68.23,-2.57
23390,-20.57,-64.12,-2.83
23391,-20.74,-66.2,2.1
23392,-18.69,-58.25,5.76
23393,-19.66,-71.05,6.13
23394,-17.33,-67.83,5.35
23395,-8.8,-68.23,-2.62
23396,NA,NA,NA
23398,-16.23,-58.82,4.91
23399,-10.99,-61.36,-2.73
23400,-20.74,-70.82,4.66
23401,-15.57,-61.91,8.36
23402,-19.55,-69.35,7.19
23403,-12.12,-54.27,0.05
23404,-9.67,-48.37,-3.73
23405,-11.56,-59.64,-2.07
23406,-9.27,-59.15,-6.2
23407,-10.46,-54.41,2.95
23408,-8.72,-59.4,-5.14
23409,-10.46,-64.67,-5.67
23410,-9.55,-54.07,-4.34
23411,-8.83,-52.4,-1.63
23412,-11.59,-64.45,-4.31
23413,-15.4,-59.67,6.86
23414,-16.7,-67.69,1.35
23415,-9.81,-68.91,2.35
23416,-20.49,-66.24,-4.29
23417,-9.85,-72.51,-3.69
23418,-8.09,-61.42,0.89
23419,-12.7,-57.89,3.33
23420,-11.81,-66.36,-6.07
23421,-15.09,-62.25,6.12
23422,-12.57,-67.31,-6.41
23423,-13.9,-65.34,3.66
23424,-9,-64.08,-2.33
23425,2.83,-78.56,-4.69
23426,-12.8,-86.1,-1.17
23428,-18.96,-91.69,2.65
23429,-16.83,-81.08,-4.3
23430,-10.57,-70.67,0.2
23431,-4.17,-67.11,-3.9
23432,-15.7,-67.09,3.02
23433,-10.37,-54.17,2.53
23434,-9.83,-59.33,-0.39
23435,-16.83,-77.63,-4.3
23436,-14.66,-79.05,-3.84
23437,-16.46,-76.54,-1.14
23438,-15.83,-77.75,-4.1
23439,-13.08,-84.26,-3.93
23440,-13.92,-86.22,-1.38
23441,NA,NA,NA
23442,-15.46,-79.38,-2.46
23443,-13.08,-80.82,-2.8
23444,NA,NA,NA
23445,-13.94,-74.32,0.39
23446,-13.96,-70.91,10.62
23447,-15.32,-68.69,10.73
23448,-15.85,-71.27,11.54
23449,-14.59,-67.3,5.5
23450,-14.27,-69.3,6.93
23451,-13.09,-77.98,5.94
23452,-11.09,-60.9,-9.08
23453,-9.83,-62.6,-2.73
23454,-8.96,-68.43,-0.85
23455,-8.64,-58.05,-3.21
23456,-8.91,-59.34,-2.48
23457,-8.91,-63.21,-0.09
23458,-11.27,-61.14,-0.84
23459,-13.73,-56.26,5.92
23460,-10.96,-58.94,-2.57
23461,-8.59,-65.26,3.1
23462,-11,-46.4,1.08
23463,-9.46,-55.94,-4.28
23464,-12.2,-59.42,-2.86
23465,-9.38,-61.78,1.24
23466,-10.06,-59.65,-3.53
23467,-9.61,-58.53,-2.21
23468,-10.11,-62.64,1.16
23469,-9.54,-60.8,1.64
23470,-10.07,-75.3,2.24
23471,-9.92,-64.21,2.46
23472,-9.26,-58.83,-1.23
23473,-9.06,-52.65,-0.97
23474,-11.2,-65.72,0.48
23475,-9.69,-60.5,-2.73
23476,-15.83,-70.22,5.48
23477,-7.49,-58.56,-8.93
23478,-11.54,-61.01,-1.51
23479,-9,-60.22,-3.12
23480,-10.09,-66.45,-1.54
23481,-11.2,-56.15,-6.13
23482,-13.58,-48.39,-0.09
23483,-11.54,-73.02,-8.04
23484,-11.85,-71.55,5.64
23485,-7.91,-59.71,2.27
23486,-9.38,-54.6,2.91
23487,-9.23,-81.18,-9.35
23488,-10.45,-63.47,-1.62
23489,-11.04,-62,-0.41
23490,-9.96,-38.28,0.22
23491,-8.06,-62.16,-4.45
23492,-13.47,-72.26,-5.04
23493,-9.38,-69.04,-7.68
23494,-8.72,-66.2,-1.99
23495,-10.8,-64.79,-1.74
23496,-12.31,-68.81,2.45
23497,-10.28,-53.07,5
23498,-8.8,-48.99,-3.16
23499,-8.49,-56.84,2.42
23500,-12.2,-49.14,-1.15
23501,-14.83,-62.5,-1.36
23502,-9.96,-61.27,-4.14
23503,-14.87,-71.46,-4.51
23504,-12.96,-71.98,-0.64
23505,-10.99,-61.6,0.15
23506,-14.7,-68.94,-4.22
23507,-14.46,-66.75,-6.25
23508,-9.81,-66.73,-5.09
23509,NA,NA,NA
23510,-12.5,-72.81,-1.1
23511,-13.96,-77.58,0.2
23512,-14.54,-70.47,-5.18
23513,-12.96,-80.64,-1.19
23514,-12.57,-67.86,-0.21
23515,-10.43,-57.45,5.15
23516,-9.83,-55.42,-2.06
23517,-11.09,-72.88,0.08
23518,NA,NA,NA
23519,-9.54,-57.94,8.9
23520,-8.81,-51.57,-0.24
23521,-8.45,-54.84,-1.19
23522,-11.45,-75.34,-0.62
23523,-11.06,-52.19,-1.46
23524,-14.46,-49.61,6.21
23525,-14.46,-64.96,-5.44
23526,-11.72,-64.03,-0.59
23527,-11.23,-53.41,1.21
23528,-12.46,-51.48,4.35
23529,-9.38,-62.34,-2.78
23530,-9.54,-60.21,-5.24
23531,-10.96,-67.04,-4.45
23532,-10.65,-68.42,-6.97
23533,-9.64,-62.17,-5.18
23534,-11.54,-73.56,-9.44
23535,-13.2,-74.82,0.87
23536,-15.2,-68.55,-1.19
23537,-10.42,-55.57,-1.95
23538,-9.2,-57.51,7.97
23539,-8.9,-72.4,-3.49
23540,-8.76,-66.55,-4.29
23541,-12.57,-73.01,-3.16
23542,-11.22,-56.05,5.73
23543,-8.09,-50.29,1.49
23544,-10.26,-55.86,4.71
23545,-11.72,-65.78,-1.87
23546,-8.22,-50.52,10.07
23547,-11.09,-42.58,1.61
23548,-11.3,-75.26,5.29
23549,-10.64,-83.25,-1.19
23550,-12.46,-81.71,0.61
23551,-8.86,-64.6,-0.58
23552,-10.22,-69.19,-2.95
23553,-10.58,-55.5,0.57
23554,-8.06,-57,-0.92
23555,-11.83,-76.64,-4.81
23556,-7.17,-56.9,4.05
23557,-10.6,-61.74,1.11
23558,-14.26,-64.96,-2.35
23559,-9.69,-59.21,-3.12
23560,-13.54,-74.89,-5
23561,-14.15,-60.48,-5.59
23562,-9.96,-59.24,-4.11
23563,-9.92,-53.47,-3.13
23564,-10.65,-79.19,-10.38
23565,-11.57,-62.47,-6.59
23566,-9.83,-62.16,-1.39
23567,-12.31,-65.41,-4.04
23568,-13.16,-63.24,-1.45
23569,NA,NA,NA
23570,-13.2,-76.46,1.21
23571,-10.33,-79.94,3.44
23572,-11.55,-83.28,0.36
23573,-11.98,-69.27,5.56
23574,-13.27,-83.4,0.59
23575,-13.27,-82.19,-1.36
23576,-16.04,-73.7,4.08
23577,-8.43,-63.65,-0.46
23578,-6.35,-59.35,-13.89
23579,-13.2,-80.49,-0.7
23580,-11.57,-77.53,-0.07
23581,-11.23,-69.95,0.14
23582,-12.57,-67.35,-6.88
23583,-12.12,-71.99,-2.04
23584,-14.69,-78.37,3.04
23585,-13.94,-76.77,0.22
23586,-15.2,-61.37,5.23
23587,-14.43,-76.4,5.65
23588,-17.04,-82.14,9.14
23589,-13.83,-78.39,-0.69
23590,-14.51,-70.38,5.57
23591,-11.9,-82.03,-0.33
23592,-15.85,-74.38,0.02
23593,-15.85,-77.11,6.55
23594,-12.81,-70.61,3.39
23595,NA,NA,NA
23596,-14,-73.92,5.9
23597,-15.02,-73.1,7.5
23598,-7.46,-60.82,-2.55
23599,-20.5,-68.12,7.35
23600,-16.64,-80.7,2.26
23601,-17.94,-78.68,-2.07
23602,-13.2,-76.09,-6.84
23604,NA,NA,NA
23605,NA,NA,NA
23608,NA,NA,NA
23610,NA,NA,NA
23611,NA,NA,NA
23613,-9.05,-56.67,-4.75
23614,-12,-43.13,-3.66
23616,-10.23,-50.28,-3.27
23618,NA,NA,NA
23619,NA,NA,NA
23620,-2.43,-85.66,-6.99
23621,NA,NA,NA
23622,-6.94,-68.77,0.66
23623,-12.57,-63.03,-4.63
23624,-15.35,-83.11,-3.74
23625,-15.38,-70.6,8.5
23626,-9.11,-56.4,-6.37
23627,-9.46,-65.61,-6.84
23628,-11.61,-58.42,-2.86
23629,-9.77,-58.85,0.57
23630,-9.46,-61.31,-2.65
23631,-11.22,-69.74,-5.38
23632,-14.7,-62.88,-0.72
23633,-14.2,-45.07,0.99
23634,-8.04,-62.14,-3.64
23635,-9.38,-60.23,-0.57
23636,-9.81,-54.03,-2.73
23637,-12.46,-78.84,0.52
23638,-13.57,-78.42,1.26
23639,-13.94,-48.8,-4.77
23640,-15.4,-67,9.13
23641,-10.24,NA,0.67
23642,NA,-37.39,-1.41
23643,-18.02,-55.33,-1.53
23647,NA,NA,NA
23648,-17.62,-88.29,-2.65
23649,-8.44,-70.48,-0.54
23650,-10.55,-71.9,-5.03
23651,-5.87,-53.28,-3.66
23653,-12.52,NA,-1.1
23655,NA,NA,NA
23657,-13.61,-91.16,-1.88
23658,-16.55,-71.54,-2.19
23659,NA,-68.1,-4.79
23660,-11.86,-70.19,-0.39
23661,-12.24,-81.81,2.09
23662,-14.27,-66.02,1.22
23664,-18.18,-82.4,3.53
23665,-12.16,-67.49,-1.97
23666,-9.99,-53.78,10.99
23667,-10.91,-55.21,11.05
23668,-11.55,-34.37,3.74
23669,NA,NA,NA
23670,NA,NA,NA
23671,-13.29,-56.74,4.95
23672,-2.59,-40.27,-3.66
23676,NA,NA,NA
23678,NA,NA,NA
23680,NA,NA,NA
23684,NA,-59.15,5.36
23685,-16.65,-97.78,2.55
23686,-4.73,-79.82,-9.32
23687,-11.54,-81.09,-5.95
23688,-8.74,-94.28,-7.36
23689,-11.88,-76.49,-1.34
23690,-16.43,-82.53,-4.79
23691,-12.98,-77.44,-4.65
23692,-15.3,-82.47,-5.4
23693,-11.98,-72.3,-6.16
23694,-11.19,-80.97,-0.41
23695,-12.29,-79.34,-2.56
23696,-11.21,-80.45,-6.3
23697,-18.21,-92.58,2.21
23698,-14.98,-96.22,-2.23
23699,-15.51,-88.24,-0.71
23700,-12.09,-84.13,-3.26
23701,-13.95,-82.54,7.03
23702,-15.84,-91.47,3.38
23703,-11.85,-53.96,-1.44
23705,-10.74,-61.79,-5.13
23706,-13.64,-60.9,4.85
23707,NA,-80.7,-2.39
23708,NA,-90.92,-2.24
23709,NA,-83.47,-4.19
23710,2.12,-92.3,-7.93
23711,-16.21,-55.65,2.56
23712,-10.73,-58.45,-5.15
23713,-13.45,-72.28,3.11
23714,-11.69,-82.25,-4.99
23715,-8.21,-82.33,-3.15
23716,-8.69,-88.54,-5.36
23717,-10.21,-69.45,-0.17
23718,-10.5,-77.59,-4.94
23719,-13.93,-73.08,-5.9
23720,-9.97,-66.52,-0.91
23721,-9.97,-69.2,-5.77
23722,-16.21,-97.8,-0.93
23723,-17.97,-101.25,-0.87
23724,-17.97,-91.6,-0.93
23725,-16.97,-103.98,1.75
23726,-10.45,-77.72,3.7
23727,-10.21,-69.88,0.38
23728,NA,NA,NA
23729,NA,NA,NA
23730,NA,NA,NA
23731,-8.54,-71.07,-4.07
23732,NA,-105.67,-8.85
23733,NA,-89.68,-5.79
23734,NA,NA,NA
23735,NA,NA,NA
23736,NA,NA,NA
23737,NA,NA,NA
23738,NA,NA,NA
23739,NA,NA,NA
23740,NA,NA,NA
23741,NA,NA,NA
23742,NA,-69.89,0.16
23743,NA,-57.98,-0.28
23744,NA,-86.62,0.19
23745,NA,NA,NA
23746,NA,NA,NA
23747,NA,NA,NA
23748,NA,-78.23,-0.1
23758,NA,NA,NA
23796,NA,NA,NA
23829,NA,NA,NA
23839,NA,NA,NA
23919,NA,NA,NA
23929,NA,-63.79,-9.56
24013,NA,NA,NA
24018,NA,NA,NA
24021,NA,NA,NA
24022,NA,NA,NA
24026,NA,NA,NA
24027,NA,NA,NA
24028,NA,-61.56,6.19
24033,NA,NA,NA
24039,NA,NA,NA
24040,NA,NA,NA
24041,NA,NA,NA
24042,NA,NA,NA
24044,NA,-80.95,8.19
24045,NA,NA,NA
24046,NA,NA,NA
24049,NA,-59.18,3.69
24050,NA,NA,NA
24055,NA,NA,NA
24071,NA,NA,NA
24073,NA,NA,NA
24074,NA,NA,NA
24075,NA,NA,NA
24076,NA,NA,NA
24080,NA,NA,NA
24081,NA,NA,NA
24082,NA,NA,NA
24083,NA,NA,NA
24084,NA,NA,NA
24085,NA,NA,NA
24086,NA,NA,NA
24087,NA,NA,NA
24088,NA,NA,NA
24091,NA,NA,NA
24149,NA,NA,NA
24269,NA,NA,NA
24271,NA,-90.51,-16.12
24272,NA,-92.67,-15.09
24273,NA,-94.26,-14.24
24274,NA,-93.95,-14.46
24275,NA,NA,NA
24279,NA,-88.22,-15.57
24313,NA,-89.88,-17.02
24317,NA,NA,NA
24318,NA,NA,NA
24321,NA,NA,NA
24333,NA,NA,NA
24334,NA,NA,NA
24335,NA,NA,NA
24338,NA,NA,NA
24339,NA,NA,NA
24341,NA,NA,NA
24342,NA,NA,NA
24343,NA,NA,NA
24344,NA,NA,NA
24345,NA,-82.41,-2.91
24346,NA,NA,NA
24347,NA,NA,NA
24348,NA,NA,NA
24349,NA,NA,NA
24350,NA,NA,NA
24351,NA,NA,NA
24352,NA,NA,NA
24353,NA,-80.55,-8.08
24356,NA,NA,NA
24357,NA,NA,NA
24358,NA,-80.03,-5.4
24380,NA,NA,NA
24390,NA,NA,NA
24404,NA,-93.94,-15
24405,NA,NA,NA
24406,NA,NA,NA
24408,NA,NA,NA
24409,NA,-93,-16.43
24416,NA,-73.21,-14.61
27087,NA,NA,NA
27333,NA,NA,NA
27360,NA,NA,NA
502884,NA,NA,NA
502885,NA,NA,NA
502886,NA,NA,NA
502888,NA,NA,NA
502889,NA,NA,NA
502890,NA,NA,NA
502891,NA,NA,NA
502892,NA,NA,NA
502893,NA,NA,NA
502894,NA,NA,NA
502895,NA,NA,NA
502896,NA,NA,NA
502897,NA,NA,NA
502898,NA,NA,NA
502899,NA,NA,NA
506200,NA,NA,NA
506201,NA,NA,NA
506202,NA,NA,NA
506203,NA,NA,NA
506204,NA,NA,NA
506402,NA,-67.35,-8.18
506403,NA,NA,NA
506404,NA,NA,NA
506405,NA,NA,NA
506406,NA,NA,NA
506407,NA,NA,NA
