genotype,days_to_heading_BLUE,plant_height_BLUE,thousand_kernel_weight_BLUE
TA00162,126.63442438604488,75.52796004314847,40.70797404383174
TA00163,138.72927097340113,103.2068462354047,41.02017120375239
TA00164,NA,99.14021364042812,NA
TA00165,119.79775404304038,68.46951785280072,44.99392611684757
TA00166,130.0817022922352,104.25022639055416,37.694879904901086
TA00167,NA,119.08211730470056,NA
TA00168,134.63876025297293,115.0870948973516,38.7603505995544
TA00169,117.91769838082666,102.39792284959347,NA
TA00170,127.8290192070864,120.04015623629604,37.48743585642574
TA00171,125.6730226762743,60.631293105770375,NA
TA00172,123.91956116856782,97.65932361573076,41.48743585642573
TA00173,132.38810185441267,121.32355572952738,34.25380353008906
TA00174,122.33196483538734,101.43082772305905,45.513624134287056
TA00175,129.3407476793306,126.02914299999979,52.7857245471851
TA00176,128.68013433761493,121.35175100044741,NA
TA00177,126.75951230638667,59.09775566794343,39.73416232169306
TA00178,130.81948074191834,123.06723133336449,44.22761525222773
TA00179,129.2761072986385,114.20738128144146,50.0070770648217
TA00180,123.11772545838984,76.22814844493216,29.227615252227757
TA00181,124.03727259570724,109.63059292026274,47.95470050909905
TA00182,132.7106608550363,110.60976540137126,34.50052999535639
TA00183,NA,131.9329260466416,NA
TA00184,130.10661861648737,120.88074391882282,56.188332835435766
TA00185,135.58592395816675,121.25982701153112,43.47434171749508
TA00186,NA,98.55478882800114,NA
TA00187,129.37510087849083,85.3267705681067,44.05945362054437
TA00188,130.0876520295822,75.5004271228772,41.21452111329707
TA00189,132.15193415963122,80.35968752815717,38.55290655107905
TA00190,139.8138840737191,106.61344972328035,30.007077064821715
TA00191,128.32007346279747,66.38645852716743,NA
TA00192,130.95834995036594,127.78605660565924,48.18091328735204
TA00193,120.82171424148105,85.94981297777566,41.302978925702945
TA00194,124.62952273971588,122.02653139907122,47.96779464802971
TA00195,122.28624205005765,79.87224144505115,40.9808887869604
TA00196,136.46086715960672,121.61286855084083,36.34971821590713
TA00197,137.13426698992996,126.09341797518638,38.7603505995544
TA00198,124.8732991081252,93.38577742190199,39.78556273634886
TA00199,123.2470427862279,110.41574851539303,46.214521113297046
TA00200,123.46851078386773,59.41943333268214,39.06818670438391
TA00201,131.82620359785827,119.77132689493904,50.721068182762366
TA00202,129.9965480695359,78.67261647694683,NA
TA00203,124.6780811696609,97.46747000047812,39.0201712037524
TA00204,124.70685537733642,93.38099200982688,40.9808887869604
TA00205,133.9322819555657,127.87359362780411,48.734162321693034
TA00206,133.05447659323687,125.90958589054577,NA
TA00207,133.72760716610696,128.7219573574608,NA
TA00208,127.246750194284,65.16551705228632,36.98088878696041
TA00209,123.85228469320847,62.654048757544224,40.26689766901972
TA00210,120.56741281311756,77.97913742324958,42.714221473885026
TA00211,117.42468323903464,105.2121098510664,36.84610922462222
TA00212,124.48140352677467,67.62929297627336,36.697934933116194
TA00213,130.78213368003935,121.34445392432802,49.2668976690197
TA00214,129.86922856688003,122.21537158043606,NA
TA00215,125.04464908890962,89.85042364825514,42.00707706482173
TA00216,128.02602515458153,78.29569880417846,41.253803530089066
TA00217,133.91769838082666,97.02071945024247,NA
TA00218,132.62959392007247,114.45177451068085,32.02017120375238
TA00219,125.64359885605906,113.82081209612028,NA
TA00220,128.73385964262852,112.25162477933938,34.513624134287056
TA00221,120.16115997091616,63.805601475616335,39.43470929197302
TA00222,126.36393991725375,69.83335989980114,39.19892230351972
TA00223,129.93770042910538,70.38645852716746,NA
TA00224,129.16428765806486,119.71606366301012,49.99398292589103
TA00225,131.0286659709659,128.57821723137536,63.60851350790114
TA00226,131.4777605901151,131.77904285414783,66.86973999320867
TA00227,123.85110072364512,100.80627850918646,42.598276387005676
TA00228,129.4735380766784,135.1634462337699,53.4251632587996
TA00229,132.1481577014306,128.86700835947502,44.66059496489711
TA00230,132.47403455271657,133.57482179606535,48.77430912235087
TA00231,131.5731746914082,136.28891835907785,47.85590610216064
TA00232,128.62281108525093,77.6638036232912,47.799633016346355
TA00233,121.64359885605906,81.49758872299839,NA
TA00234,NA,78.2711859140208,NA
TA00235,NA,86.9511450311079,NA
TA00236,131.61417503584377,117.85265998561758,NA
TA00237,122.25907711851855,80.62821447256252,34.474341717495065
TA00238,137.1411188544967,118.07344972514329,NA
TA00239,118.48737129947027,104.02674129003083,43.114482584251576
TA00240,120.83212661195832,109.54593679484809,44.0193299574845
TA00241,127.8435643004673,115.0906294489267,NA
TA00242,124.12933135908848,95.33800087013215,40.25380353008906
TA00243,131.46841887744714,120.13655918019748,43.033265342683045
TA00244,126.2034065438578,62.87340985867577,33.487435856425726
TA00245,122.26573998828037,62.14756850447873,35.25380353008907
TA00246,126.49449997279733,64.42532136127005,30.253803530089066
TA00247,122.61417503584383,76.15871849882751,NA
TA00248,132.382133663826,114.81839747513155,39.20142697436641
TA00249,139.64780680732366,110.64878699685474,34.83891543313837
TA00250,NA,NA,NA
TA00251,126.88795925848842,75.39179330908567,39.00707706482173
TA00252,125.59887826031778,75.6408625049436,39.240709391158404
TA00253,137.64359885605901,124.4672074048178,NA
TA00254,NA,71.36572021868095,NA
TA00255,135.69717886196412,120.340515213783,46.4874358564257
TA00256,123.0196782510438,72.62023682808189,40.182593002401035
TA00257,119.93770042910538,82.35896885041392,NA
TA00258,123.42013219608413,57.600793763817755,30.53981241214838
TA00259,121.4388293981366,90.46642633777861,51.24070939115837
TA00260,128.32007346279747,64.20631611446638,NA
TA00261,NA,NA,NA
TA00262,118.33027803866011,92.55509723153885,NA
TA00263,126.45781919213296,73.67494972040906,37.21452111329708
TA00264,120.90827660889013,74.85191384057262,NA
TA00265,121.21644709153288,73.93849043505035,44.52671827321771
TA00266,128.83953673747726,84.43924625754121,40.967794648029745
TA00267,121.24564898129955,82.00555442311502,35.099102485894065
TA00268,118.10399778111557,70.30486941399198,34.53268967014358
TA00269,119.54330615001687,82.65123024748736,NA
TA00270,123.80420806512312,63.69812572744058,NA
TA00271,125.48435455131363,69.93218658125096,NA
TA00272,125.14952220059668,93.75553208833253,NA
TA00273,123.96712424932066,63.774828468167314,NA
TA00274,124.21324042493839,83.5078014408793,30.240709391158397
TA00275,130.16655199046173,79.91325737108932,35.48743585642575
TA00276,126.97632615974791,89.33449249692102,34.51362413428705
TA00277,126.23047761524282,72.6294265990682,NA
TA00278,122.1786018880873,62.097593042518795,37.52301388444556
TA00279,123.50024501493914,60.7599908753422,33.71664306932757
TA00280,121.97750357782162,66.35183336898585,37.20322884244251
TA00281,127.16299264272354,59.756337170981475,37.76035059955439
TA00282,123.94613861609585,84.80246366516339,34.73416232169306
TA00283,124.8265986887381,76.34435740012984,45.25380353008906
TA00284,124.57112331083485,60.97291516970235,NA
TA00285,135.14537086464998,75.70788508523003,34.51362413428705
TA00286,127.88605135427791,80.01922885438147,38.47434171749507
TA00287,139.6722034006862,107.5695465705142,38.747256460623724
TA00288,122.80267816087284,62.130973139988114,38.73416232169307
TA00289,133.6486802072476,127.65823811218185,44.02252206445204
TA00290,127.03047874113707,60.90034381610221,34.993982925891075
TA00291,125.95931298290269,61.05858617194973,30.111830176267027
TA00292,126.77506781744904,59.07175238448889,35.7603505995544
TA00293,123.23036989326651,72.02849519529407,41.68178576597041
TA00294,130.2426243443085,77.28978750687422,40.2407093911584
TA00295,125.13569082577867,80.09061865878562,43.747256460623724
TA00296,127.2278474003153,98.41416424709135,41.513624134287056
TA00297,140.52136906478245,61.499640122526564,37.694879904901086
TA00298,122.86400049776583,65.25449288526778,NA
TA00299,125.07715763361566,65.85880953444705,NA
TA00300,121.98955800583637,92.76545913313258,48.562755073393134
TA00301,131.0604523140662,80.37841987136362,29.74001998848129
TA00302,131.97529554368447,62.73535537142211,NA
TA00303,138.9420792943544,119.8290302111628,47.799633016346355
TA00304,124.58415237554688,79.38842219269523,34.20483419953295
TA00305,130.2689442999999,69.85547407512927,32.15016635536165
TA00306,130.48872211227058,72.87438362410253,37.011143276169
TA00307,124.98067675487736,81.8474281841879,36.90105704447277
TA00308,119.42266103035082,84.65555010678736,NA
TA00309,124.00782533834033,65.23050324414284,NA
TA00310,122.53892323957076,97.27663893747594,NA
TA00311,122.24387500920243,99.95305594175603,NA
TA00312,122.59597983991966,95.08895643505298,NA
TA00313,122.43752278253024,98.54498556930005,40.99398292589105
TA00314,122.36565043421278,89.21510134739312,45.98088878696038
TA00315,125.29934604989113,95.26900066829307,NA
TA00316,127.53334502013432,123.67044226896175,44.22761525222773
TA00317,122.54249310089232,65.52495737041767,33.99398292589106
TA00318,123.49085784781204,65.58305670926188,NA
TA00319,126.73482297482865,68.4651588693137,NA
TA00320,124.89028259544695,98.94112540497485,NA
TA00321,128.44699003541393,80.56164773288793,NA
TA00322,120.60197904413032,65.71314363665208,36.23525854031527
TA00323,124.46606342547791,66.2953728475221,NA
TA00324,131.9602657050766,118.09791440005223,45.98088878696038
TA00325,133.15829954217574,116.58023047236888,39.098736037336366
TA00326,132.96520295203305,116.16083137219621,45.72106818276241
TA00327,133.4425308193464,117.99450335160549,47.240709391158376
TA00328,123.229610444419,61.44365907775179,36.980888786960406
TA00329,124.9936457488677,90.93795511687321,NA
TA00330,125.3610548368825,65.68149384394789,38.17860730438482
TA00331,126.87976363967427,92.50750735749196,NA
TA00332,124.12688909245672,87.66948922097993,44.487435856425726
TA00333,125.44699003541392,74.03752551699439,NA
TA00334,137.29832710049274,111.27054817459766,29.25380353008909
TA00335,129.57209673339347,58.56848705078647,40.2407093911584
TA00336,127.77150761213352,67.08682925136073,47.06452125076459
TA00337,124.79874731064596,70.42986186892756,39.00707706482173
TA00338,124.87132415658449,78.32699210771712,NA
TA00339,123.02508245662682,70.09686805736395,31.51362413428705
TA00340,115.49103855015098,72.47622675492786,32.487435856425726
TA00341,119.18054681751181,78.16982891952367,NA
TA00342,121.62030190905328,69.94530534694589,35.73416232169308
TA00343,120.84417671298111,87.60688610040408,47.98088878696037
TA00344,120.71263500753624,74.54033743506163,48.24070939115837
TA00345,120.74145536101884,104.97506461823917,40.73416232169306
TA00346,122.82929017515283,100.57817737458089,43.48743585642573
TA00347,138.77817451418076,119.66695319662881,NA
TA00348,118.41263926732236,62.582710180868744,NA
TA00349,117.28073807709816,62.3755413687374,NA
TA00350,118.30016189781472,66.26440742843062,NA
TA00351,120.11402070151141,71.6046995301667,NA
TA00352,121.93523468036302,76.24026635803652,NA
TA00353,138.30844868985508,110.84467963087502,42.27999180795038
TA00354,124.83306426766028,94.45029012405413,NA
TA00355,123.14715820928063,71.27459891775105,36.967794648029745
TA00356,123.81909519499996,71.57088561356554,33.98088878696039
TA00357,126.58546591639914,61.37653075738975,NA
TA00358,117.85496921734016,67.21567777176612,NA
TA00359,124.14593549729865,68.72166625727374,35.98088878696041
TA00360,127.87132415658448,124.56821426665273,NA
TA00361,122.29565827775505,57.899358755397785,NA
TA00362,119.58008970683521,78.22390780544663,38.5005299953564
TA00363,122.361003540121,101.32127158129174,NA
TA00364,120.99496919498614,63.4338138698636,49.17041442259017
TA00365,129.37767606175458,109.56283382457073,50.0070770648217
TA00366,128.9600291026971,72.16860966255095,NA
TA00367,138.009944789496,120.55820715620175,NA
TA00368,130.2643606012075,110.825960032214,32.24070939115839
TA00369,123.7130462640875,82.97338861516165,NA
TA00370,125.81810614944443,101.7370287755019,NA
TA00371,123.60798637873059,79.25812671153581,NA
TA00372,133.5291672220254,118.01972219714837,40.29308594688104
TA00373,139.5155800421686,100.90551438708155,NA
TA00374,121.90497214883142,98.63996745966232,33.48743585642572
TA00375,127.41713171202055,97.78740590666327,NA
TA00376,124.1388151238455,75.58341996584245,NA
TA00377,124.04029456571993,88.5494828518024,NA
TA00378,124.14432652009614,82.18882534612055,NA
TA00379,125.85649358068143,87.2853142096948,NA
TA00380,128.74734533014924,104.79538716272265,NA
TA00381,128.75831171116752,98.77002341288143,NA
TA00382,129.01861079740178,107.68792156088419,NA
TA00383,120.70739771815738,95.52013076491038,NA
TA00384,NA,NA,NA
TA00385,128.4904698096525,105.67890315026202,46.214521113297046
TA00386,129.6422742353729,103.74351205294474,NA
TA00387,134.6103666683055,86.14733009822667,NA
TA00388,118.7369570766699,93.80814788361155,38.03326534268305
TA00389,118.99689217059284,69.1647170062667,NA
TA00390,118.60798637873059,71.02140361529548,NA
TA00391,120.38611429627038,79.57372716633411,41.47047257187979
TA00392,121.93914381183532,63.94248730881298,46.78653887741568
TA00393,121.5822689930874,69.2467361506918,NA
TA00394,122.64765444585466,81.40148552073347,42.760350599554386
TA00395,130.36409527515002,119.58466362689364,34.319274224742365
TA00396,131.55972728859794,108.42402408376489,40.799633016346384
TA00397,130.6027747214737,128.8071566564597,51.524551015597474
TA00398,130.0374154904083,125.84459590817731,49.75824931474103
TA00399,130.05878250524742,135.13126579750542,50.62521606704513
TA00400,122.45307494121903,70.37960308492443,40.7885593608475
TA00401,125.35885243526675,68.80954817529823,49.835777122300655
TA00402,125.34442337209836,71.51719023716862,45.18418951195828
TA00403,136.9035154176682,70.34103356612097,34.786538877415715
TA00404,127.32724412345149,108.83402326220207,NA
TA00405,121.66829236211014,71.39791169724788,41.99398292589106
TA00406,122.21214529696003,75.22403910783896,NA
TA00407,121.76911466898852,82.89174291125791,NA
TA00408,121.00702218407913,66.27172302945935,41.53981241214838
TA00409,124.52052711463622,105.0189625578174,49.0070770648217
TA00410,122.25627397029378,63.021868152681215,42.99398292589107
TA00411,121.85503276322535,81.98347579434902,41.602441843638914
TA00412,123.7840754222046,79.947134093242,NA
TA00413,129.49843247464312,76.77001777695902,39.74725646062373
TA00414,121.9981409416177,81.26348268204504,NA
TA00415,124.770242576317,78.5881979439068,NA
TA00416,120.77329548027453,71.15055861878403,36.48743585642574
TA00417,120.3986298454254,77.5192636374545,NA
TA00418,121.27691188654926,65.59180188163866,43.760350599554386
TA00419,127.60184016364703,88.9367584641794,44.26689766901972
TA00420,124.84777298316239,94.53462463855826,40.25380353008906
TA00421,121.58448874950271,82.83513123465892,37.77344473848506
TA00422,119.35703884021866,93.501988327207,NA
TA00423,123.4947734189181,81.23328810860647,NA
TA00424,125.61355130287525,74.78044940497462,31.77344473848505
TA00425,123.9879310604628,72.8161019829061,34.00707706482172
TA00426,121.3256784189866,79.47522443788263,36.253803530089066
TA00427,125.07828970099501,93.8331966483164,38.02017120375239
TA00428,126.86496367270561,66.72802695590813,34.29308594688104
TA00429,129.06869869210536,111.81453849671225,49.70797404383171
TA00430,126.19530132214568,91.92546561579798,39.279991807950395
TA00431,123.84154917147568,62.2879910993272,36.09428025876977
TA00432,123.59044757467792,74.58469821513307,NA
TA00433,125.06488077166631,91.72965571570248,37.852009572069036
TA00434,124.55088436711421,95.7846767585338,NA
TA00435,123.79381713376677,85.32288851405922,NA
TA00436,125.37469546681994,80.79166692546191,NA
TA00437,124.10962729059611,85.52102165931139,NA
TA00438,122.05869416860699,64.15100341064662,NA
TA00439,121.61679144796399,74.48975721717565,NA
TA00440,132.5887160085511,114.05265227989507,49.51745533046628
TA00441,132.9087290529016,113.78696137276063,NA
TA00442,131.78595370115949,116.62025804724232,NA
TA00443,132.9997054027129,126.70715540180517,46.04930714305848
TA00444,132.18945024947206,132.78427010906586,51.438961771992155
TA00445,131.60464344454556,131.833820371053,52.3546696143536
TA00446,131.18195642952077,129.77191542858642,51.02987929846647
TA00447,131.67010924839582,130.65576298017157,51.08076185587979
TA00448,128.9101665942316,110.38938588315213,38.21130205687154
TA00449,135.96012657336468,139.5184139082747,42.00106962423442
TA00450,133.28246661232893,133.48191445878567,45.07933647710584
TA00451,133.94343873387288,114.52270946083144,NA
TA00452,132.52873049611568,134.59858212154285,45.43384529437302
TA00453,133.03804132255024,127.47693297882326,NA
TA00454,132.377659588651,135.92461165159685,50.59682882151833
TA00455,130.51828154229437,126.38650382804089,50.97404576402144
TA00456,133.18275420773818,114.38267232665297,NA
TA00457,NA,NA,NA
TA00458,132.37857886020416,122.6307786521107,NA
TA00459,132.99814094161772,116.29983608278081,NA
TA00460,132.99814094161772,122.98874999209326,NA
TA00461,133.59044757467794,129.9059137482211,NA
TA00462,121.77605011777987,100.85640818261868,47.46124757856438
TA00463,132.42881786473436,69.58623548453679,NA
TA00464,126.36969544927695,66.99296993573105,40.48530201647329
TA00465,128.07799927696905,67.7317102311714,45.79963301634636
TA00466,128.59525142797844,66.95188537523651,NA
TA00467,124.90504066885593,72.53281623795996,41.2407093911584
TA00468,122.51750468643377,70.501231236903,34.993982925891075
TA00469,120.78978241164678,72.86933479649129,32.500529995356395
TA00470,123.01777694191878,82.6007281738428,NA
TA00471,120.66837021407795,74.20353225144987,NA
TA00472,121.86835844325968,74.82052613540301,NA
TA00473,121.58329265303455,66.82657834597212,40.240709391158404
TA00474,120.70609841975693,67.22946010465483,42.788123679376035
TA00475,122.18275420773821,95.90591374822114,NA
TA00476,123.0744107182606,66.06601072600085,NA
TA00477,119.95442201959334,48.567793200717844,33.77063030056769
TA00478,125.58226899308738,73.54009587151515,NA
TA00479,137.18275420773818,92.51199141366142,NA
TA00480,124.47444504173146,68.67851767856571,NA
TA00481,122.88643713503097,94.80608810342974,NA
TA00482,127.07441071826058,63.880340732676096,NA
TA00483,135.1043570363343,119.35150108680938,NA
TA00484,135.25798529626576,122.44748170240742,NA
TA00485,131.88380787344954,122.0162441759806,52.44815343963374
TA00486,133.95141928025748,124.27068187869813,58.52671827321771
TA00487,125.33058847244156,54.87151283335644,34.24070939115839
TA00488,138.8805089175476,121.13847882459876,NA
TA00489,133.08996203746858,130.9405591177522,47.487435856425705
TA00490,121.2989964819499,81.23898000962588,41.84081143125342
TA00491,136.4464073482821,106.87939984668094,36.279991807950395
TA00492,133.91997036802582,112.6885407784292,NA
TA00493,132.45750935322425,108.03319400697295,39.752709963879106
TA00494,124.95967410691897,73.70388785974103,NA
TA00495,128.1827542077382,68.10793963670122,NA
TA00496,124.61385453936501,81.49676556990681,45.24070939115839
TA00497,129.8970908948429,55.660836527565735,29.279991807950417
TA00498,129.34621323340716,59.673200511098585,42.00707706482173
TA00499,119.81352767549718,75.4291551697893,NA
TA00500,123.22713641809166,84.16297780294195,49.25380353008903
TA00501,123.14461810768974,83.86914962265416,43.79963301634637
TA00502,120.93343839030184,75.94668941503286,NA
TA00503,122.97173919164635,75.03353412527034,32.27999180795039
TA00504,121.87481735741679,72.34346670164096,31.74725646062373
TA00505,121.75810546581354,86.27825501050526,41.789294925446455
TA00506,117.90017852112737,77.11044464018661,49.79806261986985
TA00507,124.34866714775222,85.88952589260595,NA
TA00508,139.3025097151656,115.1062015589514,34.721068182762394
TA00509,126.37164518125435,91.87122234011267,45.20142697436641
TA00510,134.24011536315894,102.93385128171798,41.00707706482173
TA00511,135.82117747176346,105.42893078609308,40.77344473848505
TA00512,134.4227684315396,99.03372840883854,32.27999180795039
TA00513,130.62595035109183,103.78709517068401,47.747256460623696
TA00514,121.58197211413463,97.58049272700052,36.24070939115841
TA00515,120.17773013570194,86.37312367703082,37.99398292589107
TA00516,138.18436274138335,113.7535475568562,NA
TA00517,136.14541777516234,101.51292627921583,NA
